土地面積,移轉層次,總樓層數,屋齡,建物面積,車位面積,車位個數,橫坐標,縱坐標,主建物面積,陽台面積,附屬建物面積,avg_distances_高中,avg_distances_國小,avg_distances_火車,avg_distances_醫療,avg_distances_公車,avg_distances_國中,avg_distances_大學,avg_distances_便利,avg_distances_AT,avg_distances_金融,avg_distances_捷運,avg_distances_郵局,avg_tax,density,edu_p,縣市_台中市,縣市_台北市,縣市_台南市,縣市_嘉義市,縣市_基隆市,縣市_宜蘭縣,縣市_屏東縣,縣市_彰化縣,縣市_新北市,縣市_新竹市,縣市_新竹縣,縣市_桃園市,縣市_花蓮縣,縣市_苗栗縣,縣市_金門縣,縣市_高雄市,使用分區_None,使用分區_住,使用分區_其他,使用分區_商,使用分區_工,使用分區_農,主要用途_一般事務所,主要用途_住商用,主要用途_住家用,主要用途_住工用,主要用途_其他,主要用途_商業用,主要用途_國民住宅,主要用途_工業用,主要用途_店鋪,主要用途_辦公室,主要用途_集合住宅,主要建材_其他,主要建材_加強磚造,主要建材_磚造,主要建材_鋼筋混凝土加強磚造,主要建材_鋼筋混凝土造,主要建材_鋼骨造,建物型態_住宅大樓(11層含以上有電梯),建物型態_公寓(5樓含以下無電梯),建物型態_華廈(10層含以下有電梯),建物型態_透天厝,ID,N_lib_2000,縣市_雲林縣
-0.0876158545341378,5,7,3.4166666666666665,-0.49244790669161,1.0313485078512572,1.0,252347,2747046,-0.7387708362382823,0.0557249896110536,-0.4384519028208025,1859.875592622356,756.3749976123405,2693.66503076286,495.7723742588094,240.79752477528527,1081.4818088809304,4693.092082698548,286.5801417677257,286.9778761898849,596.3599960666419,25637.36201731471,1096.5809244431205,2111.0,14061.235410143445,0.835970985822618,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,0,0
0.6746566313541784,4,4,49.583333333333336,-0.4401649279508686,-0.8193256863726953,0.0,306723,2771667,0.2298489929212649,-0.3008987677800672,-0.4384519028208025,618.4456586677021,523.0502916870283,3539.7441874715364,65.93588856522264,129.93484343642064,464.2117960628677,2906.053566138693,158.53379831544476,59.93883276769356,162.1435469748759,833.8470092799098,662.5524796439645,1155.0,34103.10646581984,0.721144360407761,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,7,0
-0.3341521335088941,5,7,29.416666666666668,-0.1293397466460221,-0.8193256863726953,0.0,251566,2747248,-0.1981655519147148,-0.1763364027582881,-0.4384519028208025,1564.8797702487043,538.9105206235494,2583.666456440778,112.96812513076212,124.81373595097432,384.0121797648631,4296.945329218758,202.0475907944468,143.27050886835374,261.9566049254857,26099.196099179146,629.8885820565665,1757.0,12111.725946624689,0.706561531962827,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,0,0
0.15774277990272,8,8,23.416666666666668,0.5083976863454384,0.6652301572410093,1.0,178204,2508858,0.6120351463075234,0.8252815187182098,-0.4384519028208025,1550.5367112437973,978.5209511699732,1269.5486938534928,112.23531835766796,114.13459645232189,984.3030479991796,2046.9694807628105,158.79414235905065,169.28867670576616,325.0711876784966,1104.3610792947356,944.186947820856,891.0,22971.87048543345,0.608458872621826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,2,0
0.5474469876991397,4,4,47.0,-0.7808660971075677,-0.8193256863726953,0.0,300269,2768388,-0.5401811399561556,0.994208561692951,-0.4384519028208025,1140.701089134148,30.283801265726293,2687.74238434492,72.48105509502803,82.85750435484846,872.668365931806,2146.067494455369,129.1316841057134,88.91085678816636,270.9565487734942,1779.5030888616657,514.6754199131991,943.0,38233.92441028672,0.542570498915401,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,5,0
-1.1749663000064423,7,12,17.666666666666668,-1.041131914355434,-0.8193256863726953,0.0,305667,2768625,-1.1755550115368631,-1.6420771089734696,-0.4384519028208025,591.3328012313087,623.3922114230064,4117.313652554603,34.77838315885242,25.170719662028382,598.1321165615013,646.5640880452648,103.77233699383312,80.70408650155785,83.42469547388824,645.0424650945846,489.25106352740687,1754.0,30161.952910748954,0.761066666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,6,0
-1.397733386165247,6,12,13.0,-1.2290059148853505,-0.8193256863726953,0.0,299003,2771856,-1.5119127734734,-0.6609351927060315,-0.4384519028208025,958.7135587335866,866.3894171395323,3111.764015468408,187.24817300943505,207.20619783843628,1035.951710769973,3516.4762025627824,179.78576344340914,177.77194251968467,332.05793263094023,456.76905015723145,908.8893210956434,835.0,35535.27780011918,0.549664958612535,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,8,0
2.258660635513687,4,5,32.583333333333336,0.4118752640548388,-0.8193256863726953,0.0,304508,2765067,1.0267537997969791,0.0727883272852702,-0.2740457600694547,819.4587730975305,304.1009762824657,6370.710283360529,29.43140871769196,67.39164618993225,623.9372052151597,595.856410798918,84.84048421140533,73.3628341400324,123.24768565960368,741.3341377294455,446.03270461377633,890.0,17292.21481920755,0.626827947282903,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,0,0
-0.5501417551842827,21,22,0.0833333333333333,-0.0776313061332005,0.4566817296782101,1.0,289557,2770940,-0.2968946174452877,-0.3998661262905218,-0.4384519028208025,3142.454271833561,1768.042160168373,7154.04475726667,599.282451769864,299.9609111987802,2859.4161859879428,1464.5919090108423,322.3857147754475,368.096388304241,2095.408422007095,2284.803382235277,2033.37874251226,767.0,2714.207563441981,0.575093867334168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,,0,0
0.1133768244545428,3,14,7.25,0.106220926801274,1.153387958054673,1.0,271639,2766452,-0.2643621173420905,-0.7599025512164861,1.3935022592656456,3568.4999339044384,1105.73743549325,7230.44559495418,419.78710584157335,61.61933335237007,2882.183012191372,2497.383057848818,178.41179842062465,262.37478936627616,333.9180748690382,1391.3995009163434,3160.963651281156,1174.0,3754.83974982822,0.72789019385878,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,,0,0
-0.644930123704115,9,14,24.83333333333333,0.2171068047898795,-0.2693757588737578,1.0,213069,2672400,0.1639353187991345,0.3679840690492122,-0.4384519028208025,2072.1048968792134,670.8682181337184,4687.433770154795,181.8661368096901,166.40523172013567,803.9910743576465,2680.647774370108,250.92720447630208,282.3954890938008,437.1157591277829,108635.78087167344,1100.8295892431615,1855.0,11991.066481103871,0.715320370612032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,0,0
-0.1957909170868166,2,6,41.66666666666666,-0.7314558095064274,-0.8193256863726953,0.0,304796,2771583,-0.6655019881797769,0.1137403377033891,-0.4384519028208025,894.0150373940402,383.4016837241799,2893.86365301349,27.966098381801107,64.65515340698865,765.5991705070433,1273.1275113209165,79.95766582362127,37.58337793709186,51.74026646458565,412.9382387466717,429.0233562981764,1557.0,20054.283220510577,0.695395738203957,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,7,0
-0.2024722473222409,3,4,49.25,-0.9446094920648348,-0.8193256863726953,0.0,300570,2772740,-0.4819055310756454,-0.9629562695396602,-0.4384519028208025,1295.3795152267685,657.3433814559338,2583.8020523317227,71.18755573350603,140.63303191881764,1043.9206343033895,2151.5945073004946,76.8279708955859,76.8279708955859,170.23851890418038,725.1205406283852,455.195683690979,776.0,57126.67714579405,0.511607142857143,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,13,0
1.5810343549820771,12,14,9.25,0.951941198299859,-0.8193256863726953,0.0,185484,2503397,0.494069472020277,0.1819936884002544,-0.4384519028208025,2083.8820701774657,636.9626313850996,2312.615539278532,143.09867678608694,160.70763785299724,1129.0556195389545,3382.9133559069355,258.4872137470084,282.99939880023175,634.0950105617661,1120.0232755327477,965.8601556636808,596.0,36916.88909925386,0.459517045454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,,0,0
0.2748102603946325,2,4,45.25,-1.0124050029594225,-0.8193256863726953,0.0,296517,2768354,-0.4796424006336838,-1.6420771089734696,-0.4384519028208025,1513.544529805794,998.909661188246,2541.748761921414,54.86586577393399,161.63239834899386,463.19228067696014,454.04244679738713,117.87317498421112,105.09768140562724,368.9455410270419,783.3996101650949,533.6232206740256,661.0,36960.72386396985,0.45351724137931,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,11,0
-0.5528335141280507,2,5,38.66666666666666,-0.8883047457286517,-0.8193256863726953,0.0,278817,2765157,-0.4369258135416592,-0.6814111979150911,-0.4384519028208025,1340.9249636678476,1756.951159282682,4686.135980753473,419.46082991705015,168.72253136409344,1146.880641756966,2463.8154684295064,294.534009064033,202.58497685681527,595.5480586339883,7204.101174513489,1085.7927982233366,826.0,19892.59651045748,0.55278442090878,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,9,0
0.8357055303023009,2,5,22.166666666666668,0.5710223531887442,-0.8193256863726953,0.0,296035,2766225,0.9226497994667476,0.8030991797417284,-0.4384519028208025,607.0057392352082,806.7865988159293,2013.1184667373984,77.40872734743333,119.68368968103373,1258.6050527284394,903.5888952465452,97.2854318425414,96.68777288310343,435.0501887455444,880.8176443340626,696.9050540660731,789.0,60923.34874909127,0.525308156307369,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,11,0
3.103055802748927,4,19,8.333333333333334,2.422759061775659,2.5313523831362805,2.0,278928,2757515,2.1042867814759267,0.9703198889490484,0.3195244696042428,5552.740734106886,723.2725086478458,6853.355186689048,384.8206252818924,36.8144793782593,2523.705428827021,3743.8236351737455,162.36470838000062,157.5575875625217,1154.1902480795582,9788.55583145555,989.961130641911,749.0,20902.716390762056,0.482826810990841,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,0,0
0.1707209033816016,8,12,15.0,0.3486760589836132,2.647212620671169,2.0,281330,2768117,0.3104730149161457,-0.3196684392217052,0.347281350847977,3029.973015115861,400.809448295716,6542.931837428573,290.87334557453,97.73700254054876,818.012111920007,4230.143521436021,270.6415952090777,226.1558942242556,478.3422922763136,7266.70056904259,926.8407513569606,795.0,3837.5300308080914,0.527179340847482,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,0,0
0.5837857334400087,4,4,43.833333333333336,-1.0273429968853485,-0.8193256863726953,0.0,297853,2769278,-0.5036881615795252,-1.6420771089734696,-0.4384519028208025,1552.1132863667085,655.4377086734513,2960.316875086797,49.74019130238188,67.06251601035355,1185.886012870312,1414.941933142985,128.17238862154616,76.91386508091986,77.52352369919659,708.6738523553553,735.7206449205954,782.0,47239.51856096172,0.497551420176298,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,0,0
-0.5543716620959181,21,39,6.666666666666667,2.2745281989722392,0.5231082658648794,2.0,213261,2672865,1.7772644326124811,1.999239150704292,0.8426349238130773,2002.6430990782549,908.7573929360766,4917.143846802998,317.13526840729907,148.29668451262336,1139.7447613364632,2177.5750175782287,246.68432034286835,206.4615237613513,228.99382215954583,108140.6644662149,1354.9576141590078,1855.0,11991.066481103871,0.715320370612032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,,0,0
0.3511408533000554,2,5,31.166666666666668,-0.2252876307087008,-0.3033614285506585,1.0,248647,2743686,-0.0663382036704541,-0.3282001080588133,-0.4384519028208025,688.8979797293869,1269.3322813146142,1423.6799351445943,99.18720637830414,34.57146829481122,1040.0446308412954,1128.287169352858,230.4838707553988,203.1570847677197,383.1897143646824,30625.679293746067,400.809715998176,1797.0,13277.730193463189,0.732394366197183,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,10,0
1.0434756737743978,2,5,32.083333333333336,0.3101819977129577,-0.8193256863726953,0.0,293087,2768760,0.9022816254890936,0.0164793129603563,-0.4384519028208025,2212.7869864310683,796.1095425424946,3614.4877290048353,63.195347034674704,48.64376052995173,1328.6073843447696,1029.0100735524852,57.87096403631045,50.850828091070746,336.5560200638149,856.6846596165333,561.6402285311746,598.0,76710.02661032598,0.489296165100878,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,12,0
2.2010281538426533,2,13,14.916666666666666,1.2926423674565584,0.8969506323107864,1.0,305909,2764741,1.2751323658022602,-0.5073651536380845,1.792774320233205,903.3040122027738,294.93554658597844,7249.024915217297,243.69821664023425,167.46291790256495,802.9106749049106,999.6360969964426,274.83193004293554,277.60242168348424,817.9494823767601,1335.0636571094935,884.8468660724956,1207.0,14029.17820752592,0.677207021166753,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,10,0
-0.3410737993642976,8,12,17.916666666666668,-0.1770264195634013,0.5339218880348023,1.0,302259,2762904,-0.2759606608571434,0.1990570260744707,-0.1651533798055745,879.8939463894649,1499.050358242136,7391.5702478414,133.33226332602112,142.22810542463722,879.8939463894649,1363.8878332365323,132.36616932684126,108.10743160402816,1163.108575504105,1658.4877147954242,790.4213220458029,832.0,4846.821105373426,0.549972314507198,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,0,0
0.3956269765582215,3,4,42.41666666666666,-0.8136147760990211,-0.8193256863726953,0.0,307191,2775122,-0.4323995526577363,0.0250109817974643,-0.4384519028208025,1354.441661584089,276.6639350283901,5146.361804089127,69.88279039941372,124.66151579530678,635.8530710841443,391.2606510212975,100.56087463270973,103.17540278382212,157.82162577429455,729.3538253503733,597.6168534863608,833.0,14618.176755355971,0.618886198547215,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,0,0
-1.1607384313036684,4,19,2.6666666666666665,-0.653893148737196,-0.0592825281438267,1.0,302440,2771762,-0.7911057277086434,-0.8776395811685787,-0.4384519028208025,582.321987779343,357.75831111778166,1391.1500357357909,56.24482382892276,30.98323199592676,602.7626169222395,1378.3599695996345,78.9398679068224,44.13201362285904,80.14378973873482,223.63583766726825,501.1325350529496,1002.0,41158.961009096485,0.57432273262662,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,5,0
-0.2636857297309661,5,16,25.58333333333333,-0.5039386712500148,0.8351585056255126,1.0,327759,2781043,-0.3048155739921532,0.6512354744412031,-0.2612348918031157,959.130785028378,948.3462765578736,3104.825947524381,981.6016119214552,34.3318450348572,1372.0552200651866,1642.3593648401377,353.2859709841932,388.1705780318389,1546.5741071429654,17870.4957797414,1273.0083521386507,493.0,10295.287486887226,0.372075751949499,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,5,0
1.155399971998753,6,14,11.25,1.0731687643910286,2.4293953741055785,2.0,252887,2745379,0.9704584300531854,-0.3640331171746676,1.340123641489234,2458.409216607577,894.8798059043614,2442.474160256691,103.22348980714968,108.8283813263242,804.7284331195855,3893.316676015959,203.63542891740173,115.2835450820753,281.97949510077154,26377.302427551844,665.2441310913565,2931.0,13020.601840264357,0.786906290115533,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,0,0
-1.363101023326231,4,31,21.08333333333333,-0.8641741401560018,-0.8193256863726953,0.0,297148,2768738,-0.8793678149451442,-0.4032787938253651,-0.4384519028208025,1605.7911123996048,1074.0953802751262,2670.998414989222,110.97645039614332,32.88607484778678,624.620301563415,580.5774958477757,76.17371564813966,44.43361044271461,212.46204126293563,357.5266952205502,813.6596920921132,1008.0,55591.01884511331,0.59254913464359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,11,0
-0.91562013248679,5,7,31.08333333333333,-1.1020329665149788,-0.8193256863726953,0.0,183996,2498283,-1.3037047728129365,-0.0125283610858113,-0.4384519028208025,2428.196903327412,1215.5895367504677,5985.863595150547,85.49757480543256,72.24787901515613,1776.1842737495117,2660.994390684464,244.32217887406853,75.23542401378616,581.763173120649,2464.0516266052023,751.4996271449467,618.0,9490.057626575664,0.443010752688172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,0,0
-0.7182324877977986,3,6,17.75,-0.7837387882471688,0.0534881030567982,1.0,302327,2762821,-0.8974728584808366,-0.5227221575448794,-0.1651533798055747,862.848183657854,1548.1677535522674,7491.653328218818,118.20802343960628,118.52801416797274,889.0938671618748,1469.7210607815748,183.50778094191628,119.75684848806134,1202.4472922122106,1664.8269458546026,773.2149832055899,832.0,4846.821105373426,0.549972314507198,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,0,0
-0.910549050905227,4,7,13.083333333333334,-1.4599702825092848,-0.8193256863726953,0.0,307102,2770482,-1.8211129701063984,-0.7564898836816428,0.4732548888003087,611.037801475769,752.1944396081423,3591.3651608166388,56.30919827741858,44.24501719322304,905.1851967875436,1827.7456983507125,72.79280078782791,86.09009297039434,120.8337791246671,606.9574294307712,529.95499652192,1007.0,20810.27736165189,0.688716767845928,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,7,0
0.058099631859306,3,13,3.9166666666666665,-0.3982236373126915,1.074602996530949,1.0,279082,2757571,-0.5639440095967521,-0.727482209635475,-0.4384519028208025,5491.8126785145205,692.2933385120499,6855.47968886132,327.09805634213416,80.58696201617028,2595.716336351133,3870.149182126781,130.36680959686882,95.4514282343387,1060.3476635041363,9870.36337650697,896.8497704956866,710.0,16380.906364132245,0.532079860438069,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,,0,0
0.3253768748382751,5,14,3.0,-0.2028806398198122,0.7810903947758978,1.0,217197,2673579,-0.4176892047849862,-0.4561751406154357,-0.4384519028208025,1094.2353661579025,648.6375663930276,2706.567523744512,226.2234324975755,129.05108837871902,826.2711036749633,1275.082094160582,65.68184140676105,122.43769672475264,494.7201450955715,105457.58268074256,1032.5142106314008,860.0,29386.733316004687,0.618556701030928,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,,4,0
-1.097578230373111,22,28,25.5,-0.2833159917286449,0.215692435605642,1.0,317136,2774274,0.1568630361680047,0.2348900351903251,-0.0434501312753563,1479.4059535085723,954.7199464384752,1162.4170787705589,294.2641487903662,27.10205749954616,1368.5308379133864,7259.116006795281,151.63884601602226,218.5967159264376,619.6278369110092,5388.7003862253805,620.9557136667871,777.0,24314.90859091835,0.597540641934139,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,7,0
-1.1896748399491752,21,24,2.083333333333333,-0.867046831295603,-0.8193256863726953,0.0,300213,2770153,-1.152075033201512,-1.075574298189488,0.3045784566268477,1276.7601087310384,363.6197485446083,1731.221465337616,146.57334308931158,106.38219326654614,970.2662388102528,1689.4035060724918,118.75021533955282,115.04774485923146,292.4816132952172,907.9786809207048,560.9096158822364,795.0,16287.883363045948,0.444929737941512,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,5,0
0.402043937611669,2,5,38.25,-0.4935969831474504,-0.8193256863726953,0.0,299180,2773506,0.0323908618601191,0.3628650677469475,-0.4384519028208025,725.2520205344449,400.0773651100762,3943.833171302753,219.5355348205449,148.92943410449865,666.3321352760901,3467.836100754172,114.09096496405988,117.44862522477132,290.4835614272733,976.7974019973112,700.505983625401,584.0,38950.33253187911,0.413232733604179,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,8,0
1.292631611006928,4,4,46.583333333333336,-0.607355552275657,-0.8193256863726953,0.0,307146,2773227,-0.0850090298166368,-0.0432423688994009,-0.4384519028208025,1643.16645197028,1005.4121017891777,3940.777309791037,292.5097309828197,120.13140075535192,872.8608483708166,2258.9305885171584,266.02682727259247,269.122076742769,796.663046900846,1632.4433431773714,1127.704371346024,867.0,3820.6647877106216,0.604344963791968,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,7,0
-0.2321296628276854,3,12,8.5,-0.5763304879679643,-0.8193256863726953,0.0,278628,2758680,-0.7206657927025898,-1.0704552968872232,0.2319835364509279,4773.36732149851,1523.7690801652252,5908.713932012714,647.7840812021458,51.63868943119432,2436.3285850992293,3212.6045511813195,228.12040094225245,170.49214832976486,1204.1141509013485,8836.777947066681,1267.3451968310703,713.0,13707.323260051364,0.534083261224882,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,5,0
1.3999654988896792,4,5,27.916666666666668,-0.2408001628625474,0.9772803970016428,1.0,309670,2775597,-0.0496476166609875,0.2997307183523472,-0.1651533798055749,901.8036022379312,687.3345643661481,4903.529721809074,231.85899499940209,85.33864994903895,908.4982817233298,1408.518987559559,152.13082911706226,139.61294408297468,444.1647462204883,951.5648919368628,609.2237634406172,1017.0,1851.955465064998,0.618747983220394,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,4,0
-0.1795682627382145,2,5,36.583333333333336,-0.5602434175861976,-0.8193256863726953,0.0,299607,2774755,0.2567236669195585,-1.6420771089734696,-0.4384519028208025,924.3969827958526,813.6970893586368,4711.470948891216,83.10218642987064,116.10616678324467,611.9083791017496,3358.9336926127567,77.45195249886865,73.67642611079988,121.22299752057708,1023.180743474121,586.5769271849593,699.0,51139.14970457615,0.48180439727066,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,8,0
0.5471105178311686,16,25,4.666666666666667,0.7514273567556974,0.9556531526617966,1.0,294887,2763424,0.5268848634287195,0.3458017300727312,0.7059856623054637,785.8183311680403,648.7469608901748,2991.7968581179884,234.65454262960063,228.57932209780745,1229.355986634646,1294.9061043942131,146.26006932561236,86.77177516336415,290.73620594389376,988.1622026033596,606.0534046375501,929.0,27469.347030956687,0.557806912991657,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,,5,0
0.576527597716634,3,5,44.583333333333336,-0.2442473922300689,-0.8193256863726953,0.0,304493,2773180,0.357432971586848,0.850876525229534,-0.4384519028208025,1305.855210434239,847.2669317977612,3412.446536545948,41.40418299330756,78.64624388637277,666.6994031555456,1855.3888938575828,71.76582200067033,72.36936318232229,262.564037353296,982.4813433056078,619.9818550344008,788.0,38446.323707151765,0.539462272333044,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,12,0
-0.2332592402415879,5,7,27.916666666666668,-0.4344195456716665,-0.8193256863726953,0.0,172054,2549395,-0.2929341391718549,-0.7343075447051616,-0.4384519028208025,3030.2308265491088,1749.4206969493116,3531.503591647097,353.1934251312844,97.44189385263628,1882.2390933224344,624.0870813718443,135.57762348807762,157.21065444969906,307.2292519813355,31751.111719960554,1838.530628526985,868.0,11661.802743468796,0.565292520365342,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,0,0
0.3438827175766806,3,5,42.5,-0.5395600413810692,-0.8193256863726953,0.0,306852,2772844,0.0168318400716331,0.0062413103558264,-0.4384519028208025,1391.768593011165,652.4795051234565,3824.603189528007,189.29224481219944,16.026439591477846,604.7353826220798,2646.286528153484,177.6607643015444,133.23756155028718,395.7085787743363,1354.1804209141785,842.8342083719199,1133.0,49041.82423902262,0.722131719804515,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,7,0
